Time,Open,High,Low,Close,Change,Volume
8/14/2020 6:20,11188.5,11206.75,11188.25,11205.75,17.25,1026
8/14/2020 6:25,11206.5,11213.0,11203.75,11209.0,2.5,458
8/14/2020 6:30,11209.25,11210.0,11206.25,11207.0,-2.25,281
8/14/2020 6:35,11206.0,11207.5,11204.25,11206.0,0.0,200
8/14/2020 6:40,11211.0,11215.0,11208.5,11210.25,-0.75,647
8/14/2020 6:45,11210.0,11213.5,11201.75,11202.25,-7.75,455
8/14/2020 6:50,11199.0,11203.25,11198.5,11199.75,0.75,457
8/14/2020 6:55,11200.75,11206.75,11200.5,11206.0,5.25,272
8/14/2020 7:00,11204.0,11206.0,11199.25,11201.0,-3.0,516
8/14/2020 7:05,11203.0,11204.75,11196.5,11197.5,-5.5,517
8/14/2020 7:10,11195.5,11202.5,11194.5,11201.25,5.75,496
8/14/2020 7:15,11202.25,11207.25,11201.25,11205.25,3.0,602
8/14/2020 7:20,11205.5,11208.5,11205.0,11205.5,0.0,556
8/14/2020 7:25,11206.75,11207.75,11203.5,11207.25,0.5,309
8/14/2020 7:30,11205.75,11217.5,11193.25,11214.0,8.25,1920
8/14/2020 7:35,11213.5,11216.0,11205.0,11205.25,-8.25,908
8/14/2020 7:40,11202.0,11207.0,11200.5,11201.0,-1.0,485
8/14/2020 7:45,11199.25,11203.75,11191.0,11193.5,-5.75,861
8/14/2020 7:50,11191.25,11199.25,11190.25,11196.25,5.0,579
8/14/2020 7:55,11196.5,11204.75,11196.5,11198.75,2.25,612
8/14/2020 8:00,11196.25,11200.25,11186.5,11189.75,-6.5,911
8/14/2020 8:05,11188.75,11194.5,11181.0,11186.0,-2.75,1138
8/14/2020 8:10,11185.75,11192.75,11183.5,11191.75,6.0,635
8/14/2020 8:15,11190.75,11195.75,11188.0,11190.0,-0.75,650
8/14/2020 8:20,11193.0,11196.75,11190.5,11192.5,-0.5,398
8/14/2020 8:25,11192.75,11192.75,11183.75,11185.0,-7.75,915
8/14/2020 8:30,11191.0,11200.0,11171.0,11181.0,-10.0,9869
8/14/2020 8:35,11166.5,11202.25,11157.5,11197.0,30.5,8200
8/14/2020 8:40,11201.5,11203.25,11185.75,11193.25,-8.25,5454
8/14/2020 8:45,11196.25,11196.75,11152.5,11159.5,-36.75,8256
8/14/2020 8:50,11145.75,11163.25,11135.5,11162.75,17.0,6873
8/14/2020 8:55,11159.5,11182.0,11156.25,11181.75,22.25,5111
8/14/2020 9:00,11173.0,11186.25,11153.0,11155.0,-18.0,5677
8/14/2020 9:05,11159.25,11166.75,11148.0,11159.0,-0.25,4651
8/14/2020 9:10,11157.0,11168.75,11133.75,11134.5,-22.5,5188
8/14/2020 9:15,11138.0,11151.25,11123.25,11136.75,-1.25,6461
8/14/2020 9:20,11120.25,11131.5,11111.25,11130.0,9.75,7347
8/14/2020 9:25,11129.5,11134.25,11104.75,11112.25,-17.25,5942
8/14/2020 9:30,11106.25,11122.25,11096.0,11117.5,11.25,5823
8/14/2020 9:35,11126.25,11129.75,11114.5,11122.5,-3.75,3218
8/14/2020 9:40,11130.25,11142.25,11129.25,11133.75,3.5,3663
8/14/2020 9:45,11140.25,11152.25,11138.5,11151.5,11.25,3183
8/14/2020 9:50,11147.75,11154.75,11136.0,11137.0,-10.75,3029
8/14/2020 9:55,11139.25,11140.75,11111.5,11116.5,-22.75,5224
8/14/2020 10:00,11115.75,11124.25,11105.75,11117.0,1.25,4569
8/14/2020 10:05,11115.0,11134.75,11109.5,11134.0,19.0,3806
8/14/2020 10:10,11134.0,11140.5,11126.25,11128.0,-6.0,2817
8/14/2020 10:15,11132.75,11142.0,11123.0,11130.25,-2.5,3943
8/14/2020 10:20,11128.5,11145.0,11124.25,11142.25,13.75,3694
8/14/2020 10:25,11146.25,11151.0,11143.0,11149.0,2.75,2149
8/14/2020 10:30,11149.25,11161.5,11144.25,11158.75,9.5,3250
8/14/2020 10:35,11162.75,11165.25,11153.25,11153.5,-9.25,2171
8/14/2020 10:40,11154.75,11159.25,11147.75,11156.25,1.5,2084
8/14/2020 10:45,11146.0,11160.25,11144.0,11144.75,-1.25,2969
8/14/2020 10:50,11144.0,11146.75,11133.25,11135.75,-8.25,2582
8/14/2020 10:55,11126.25,11138.5,11125.0,11131.5,5.25,1881
8/14/2020 11:00,11139.0,11153.0,11135.25,11150.75,11.75,3161
8/14/2020 11:05,11147.5,11154.5,11146.25,11151.0,3.5,1726
8/14/2020 11:10,11151.25,11157.5,11141.75,11147.0,-4.25,2544
8/14/2020 11:15,11144.0,11150.5,11139.0,11140.0,-4.0,1960
8/14/2020 11:20,11143.75,11153.25,11140.0,11149.75,6.0,2597
8/14/2020 11:25,11150.5,11158.25,11145.5,11150.5,0.0,2773
8/14/2020 11:30,11151.25,11161.25,11150.5,11159.0,7.75,1731
8/14/2020 11:35,11160.25,11169.75,11156.75,11167.25,7.0,2303
8/14/2020 11:40,11173.25,11178.75,11169.75,11173.5,0.25,2292
8/14/2020 11:45,11174.25,11178.5,11168.5,11169.75,-4.5,1980
8/14/2020 11:50,11172.5,11174.5,11167.0,11167.5,-5.0,1592
8/14/2020 11:55,11172.0,11177.25,11165.0,11168.5,-3.5,1865
8/14/2020 12:00,11168.5,11170.5,11157.0,11158.5,-10.0,1778
8/14/2020 12:05,11154.25,11157.5,11148.25,11154.5,0.25,2035
8/14/2020 12:10,11150.25,11166.0,11148.25,11164.75,14.5,2037
8/14/2020 12:15,11165.5,11167.5,11157.0,11164.75,-0.75,1618
8/14/2020 12:20,11168.0,11168.75,11161.5,11165.5,-2.5,1380
8/14/2020 12:25,11166.75,11169.75,11163.0,11166.75,0.0,1022
8/14/2020 12:30,11167.0,11173.5,11161.75,11163.0,-4.0,1833
8/14/2020 12:35,11163.25,11165.75,11154.0,11159.0,-4.25,1539
8/14/2020 12:40,11163.25,11166.0,11154.0,11156.25,-7.0,1376
8/14/2020 12:45,11154.25,11160.0,11151.0,11158.75,4.5,2148
8/14/2020 12:50,11156.75,11161.0,11146.25,11157.5,0.75,2241
8/14/2020 12:55,11156.25,11159.0,11150.5,11157.75,1.5,1216
8/14/2020 13:00,11164.75,11165.0,11145.5,11147.5,-17.25,2884
8/14/2020 13:05,11146.25,11152.5,11144.75,11150.0,3.75,1524
8/14/2020 13:10,11151.75,11157.0,11145.5,11155.5,3.75,1370
8/14/2020 13:15,11153.75,11157.25,11142.75,11144.75,-9.0,2037
8/14/2020 13:20,11144.25,11149.25,11142.0,11146.75,2.5,1509
8/14/2020 13:25,11145.0,11145.0,11131.0,11144.5,-0.5,2578
8/14/2020 13:30,11147.0,11158.25,11146.0,11156.5,9.5,2282
8/14/2020 13:35,11158.25,11159.0,11149.5,11153.0,-5.25,1658
8/14/2020 13:40,11151.25,11152.75,11141.75,11144.0,-7.25,1819
8/14/2020 13:45,11146.75,11147.25,11142.0,11145.25,-1.5,1644
8/14/2020 13:50,11143.25,11150.75,11139.5,11142.0,-1.25,2259
8/14/2020 13:55,11146.0,11149.25,11143.25,11147.75,1.75,1576
8/14/2020 14:00,11146.25,11147.5,11135.75,11140.75,-5.5,2383
8/14/2020 14:05,11141.5,11154.0,11137.5,11142.0,0.5,2706
8/14/2020 14:10,11141.0,11141.75,11126.25,11128.25,-12.75,2733
8/14/2020 14:15,11129.0,11131.75,11121.25,11127.5,-1.5,2904
8/14/2020 14:20,11123.5,11130.5,11123.25,11125.5,2.0,2210
8/14/2020 14:25,11124.25,11137.0,11119.75,11134.25,10.0,3040
8/14/2020 14:30,11129.25,11134.75,11122.5,11128.75,-0.5,2943
8/14/2020 14:35,11130.25,11135.5,11125.5,11131.25,1.0,2691
8/14/2020 14:40,11129.25,11131.5,11121.0,11131.5,2.25,2901
8/14/2020 14:45,11131.75,11134.25,11127.75,11129.0,-2.75,2221
8/14/2020 14:50,11125.0,11156.5,11120.25,11156.25,31.25,5479
8/14/2020 14:55,11160.25,11165.5,11154.0,11154.25,-6.0,3511
8/14/2020 15:00,11159.5,11162.75,11145.75,11152.25,-7.25,4757
8/14/2020 15:05,11150.5,11154.5,11145.75,11146.5,-4.0,2205
8/14/2020 15:10,11147.25,11147.75,11132.25,11135.0,-12.25,1727
8/14/2020 15:30,11138.0,11144.25,11136.5,11141.75,3.75,415
8/14/2020 15:35,11142.5,11147.25,11142.5,11146.75,4.25,183
8/14/2020 15:40,11147.5,11149.75,11145.25,11147.0,-0.5,278
8/14/2020 15:45,11146.5,11151.25,11145.5,11150.0,3.5,141
8/14/2020 15:50,11150.75,11152.0,11146.75,11150.0,-0.75,195
8/14/2020 15:55,11150.0,11152.25,11148.0,11149.25,-0.75,88
8/16/2020 17:00,11145.0,11161.5,11142.25,11152.0,7.0,821
8/16/2020 17:05,11153.25,11154.75,11149.0,11152.0,-1.25,117
8/16/2020 17:10,11153.25,11156.0,11152.5,11154.0,0.75,108
8/16/2020 17:15,11154.5,11158.25,11154.5,11156.0,1.5,142
8/16/2020 17:20,11156.0,11157.25,11154.5,11156.0,0.0,70
8/16/2020 17:25,11153.5,11155.5,11153.25,11154.0,0.5,65
8/16/2020 17:30,11154.5,11159.0,11154.5,11156.5,2.0,170
8/16/2020 17:35,11155.75,11159.25,11155.75,11159.25,3.5,71
8/16/2020 17:40,11156.5,11158.5,11155.25,11158.5,2.0,118
8/16/2020 17:45,11158.75,11159.25,11156.5,11157.0,-1.75,54
8/16/2020 17:50,11157.75,11157.75,11151.0,11153.75,-4.0,213
8/16/2020 17:55,11154.0,11154.75,11153.0,11153.0,-1.0,39
8/16/2020 18:00,11153.75,11154.75,11149.25,11150.75,-3.0,207
8/16/2020 18:05,11150.5,11151.5,11149.75,11150.5,0.0,60
8/16/2020 18:10,11150.75,11152.25,11150.0,11152.25,1.5,82
8/16/2020 18:15,11152.5,11155.0,11152.5,11153.25,0.75,79
8/16/2020 18:25,11153.5,11154.5,11153.0,11154.25,0.75,41
8/16/2020 18:30,11154.25,11155.0,11153.25,11154.75,0.5,35
8/16/2020 18:35,11157.75,11158.5,11156.5,11157.5,-0.25,82
8/16/2020 18:40,11156.75,11157.25,11155.0,11155.75,-1.0,128
8/16/2020 18:45,11155.75,11158.5,11155.75,11156.25,0.5,64
8/16/2020 18:50,11155.0,11156.0,11151.5,11155.0,0.0,156
8/16/2020 18:55,11157.0,11164.25,11156.5,11162.5,5.5,367
8/16/2020 19:00,11161.0,11162.0,11154.0,11158.75,-2.25,206
8/16/2020 19:05,11162.25,11163.0,11160.0,11162.75,0.5,149
8/16/2020 19:10,11161.75,11163.5,11160.75,11161.0,-0.75,97
8/16/2020 19:15,11162.25,11163.0,11160.25,11161.25,-1.0,113
8/16/2020 19:20,11158.5,11164.5,11155.5,11160.5,2.0,243
8/16/2020 19:25,11162.0,11163.75,11162.0,11163.0,1.0,126
8/16/2020 19:30,11160.75,11163.5,11160.25,11161.75,1.0,115
8/16/2020 19:35,11161.25,11163.75,11160.0,11161.25,0.0,72
8/16/2020 19:40,11160.5,11160.5,11155.75,11157.5,-3.0,129
8/16/2020 19:45,11158.0,11159.0,11155.0,11158.5,0.5,163
8/16/2020 19:50,11157.25,11159.0,11155.0,11156.25,-1.0,138
8/16/2020 19:55,11156.0,11158.5,11155.0,11158.5,2.5,130
8/16/2020 20:00,11158.25,11160.5,11153.25,11156.75,-1.5,128
8/16/2020 20:05,11155.25,11159.75,11155.25,11159.0,3.75,82
8/16/2020 20:10,11160.75,11161.75,11159.5,11160.25,-0.5,90
8/16/2020 20:15,11160.5,11162.5,11156.25,11160.75,0.25,555
8/16/2020 20:20,11162.25,11164.25,11160.0,11161.25,-1.0,376
8/16/2020 20:25,11161.75,11163.75,11160.75,11162.75,1.0,113
8/16/2020 20:30,11165.0,11168.75,11163.0,11165.0,0.0,333
8/16/2020 20:35,11161.75,11166.25,11161.0,11161.75,0.0,129
8/16/2020 20:40,11163.75,11172.75,11163.75,11169.25,5.5,358
8/16/2020 20:45,11168.5,11173.0,11168.5,11171.5,3.0,163
8/16/2020 20:50,11171.75,11176.0,11171.25,11174.0,2.25,212
8/16/2020 20:55,11173.75,11176.25,11171.25,11173.0,-0.75,150
8/16/2020 21:00,11174.0,11181.5,11173.5,11179.0,5.0,363
8/16/2020 21:05,11180.5,11185.75,11178.25,11182.75,2.25,285
8/16/2020 21:10,11183.75,11189.25,11181.5,11184.75,1.0,451
8/16/2020 21:15,11183.0,11184.0,11180.75,11183.25,0.25,195
8/16/2020 21:20,11186.0,11186.5,11182.75,11184.75,-1.25,188
8/16/2020 21:25,11185.25,11185.25,11180.75,11180.75,-4.5,134
8/16/2020 21:30,11182.0,11186.5,11181.25,11186.0,4.0,142
8/16/2020 21:35,11185.5,11186.0,11181.0,11185.0,-0.5,129
8/16/2020 21:40,11185.25,11185.75,11182.25,11183.25,-2.0,102
8/16/2020 21:45,11184.5,11185.0,11180.5,11183.75,-0.75,131
8/16/2020 21:50,11183.0,11185.5,11181.5,11184.0,1.0,76
8/16/2020 21:55,11183.75,11186.5,11183.0,11183.75,0.0,88
8/16/2020 22:00,11184.5,11190.0,11183.25,11189.75,5.25,217
8/16/2020 22:05,11187.5,11189.5,11184.25,11185.75,-1.75,151
8/16/2020 22:10,11185.0,11186.0,11183.0,11185.0,0.0,115
8/16/2020 22:15,11184.75,11185.25,11181.25,11182.5,-2.25,160
8/16/2020 22:20,11183.0,11185.75,11182.5,11184.75,1.75,80
8/16/2020 22:25,11184.5,11184.5,11182.25,11182.5,-2.0,70
8/16/2020 22:30,11184.0,11184.5,11180.75,11181.25,-2.75,81
8/16/2020 22:35,11182.25,11183.0,11180.0,11180.0,-2.25,106
8/16/2020 22:40,11178.5,11181.25,11177.5,11179.0,0.5,106
8/16/2020 22:45,11179.75,11180.0,11176.75,11178.0,-1.75,173
8/16/2020 22:50,11176.5,11177.25,11174.5,11176.25,-0.25,188
8/16/2020 22:55,11177.75,11180.0,11177.25,11178.25,0.5,118
8/16/2020 23:00,11178.25,11179.25,11177.25,11177.5,-0.75,65
8/16/2020 23:05,11177.5,11179.0,11177.5,11178.25,0.75,52
8/16/2020 23:10,11177.25,11178.25,11176.75,11177.5,0.25,38
8/16/2020 23:15,11177.0,11178.75,11176.0,11178.25,1.25,83
8/16/2020 23:20,11178.75,11181.25,11178.0,11179.5,0.75,136
8/16/2020 23:25,11179.5,11180.25,11179.0,11179.5,0.0,29
8/16/2020 23:30,11180.0,11183.0,11179.5,11181.25,1.25,95
8/16/2020 23:35,11184.75,11185.5,11183.5,11184.0,-0.75,80
8/16/2020 23:40,11184.5,11184.5,11183.25,11183.5,-1.0,67
8/16/2020 23:45,11183.25,11184.25,11181.0,11183.5,0.25,68
8/16/2020 23:50,11183.25,11185.25,11180.75,11184.75,1.5,123
8/16/2020 23:55,11184.25,11184.75,11182.25,11182.5,-1.75,55
8/17/2020 0:00,11182.0,11186.25,11180.75,11184.25,2.25,115
8/17/2020 0:05,11185.75,11187.5,11184.0,11184.5,-1.25,98
8/17/2020 0:10,11183.0,11184.0,11181.25,11184.0,1.0,57
8/17/2020 0:15,11185.25,11187.0,11182.5,11185.0,-0.25,63
8/17/2020 0:20,11186.0,11186.0,11183.25,11185.75,-0.25,113
8/17/2020 0:25,11184.25,11185.0,11178.25,11182.0,-2.25,187
8/17/2020 0:30,11181.5,11182.25,11176.75,11181.0,-0.5,184
8/17/2020 0:35,11180.25,11181.75,11177.5,11179.75,-0.5,75
8/17/2020 0:40,11180.75,11184.0,11180.25,11183.0,2.25,73
8/17/2020 0:45,11183.0,11183.75,11179.0,11181.5,-1.5,71
8/17/2020 0:50,11180.75,11182.5,11178.25,11182.5,1.75,162
8/17/2020 0:55,11181.75,11184.0,11181.75,11182.75,1.0,104
8/17/2020 1:00,11182.75,11196.75,11180.75,11190.75,8.0,646
8/17/2020 1:05,11192.25,11193.5,11182.5,11184.25,-8.0,360
8/17/2020 1:10,11184.0,11184.5,11178.0,11180.0,-4.0,298
8/17/2020 1:15,11177.75,11179.25,11175.25,11178.5,0.75,153
8/17/2020 1:20,11179.75,11179.75,11175.5,11176.5,-3.25,97
8/17/2020 1:25,11177.5,11183.0,11176.75,11181.25,3.75,194
8/17/2020 1:30,11179.25,11182.5,11178.0,11182.0,2.75,157
8/17/2020 1:35,11181.5,11189.25,11181.0,11187.25,5.75,324
8/17/2020 1:40,11188.0,11189.5,11183.25,11183.25,-4.75,128
8/17/2020 1:45,11186.75,11188.5,11184.75,11188.0,1.25,112
8/17/2020 1:50,11187.75,11187.75,11184.0,11185.5,-2.25,84
8/17/2020 1:55,11188.25,11189.5,11185.0,11186.75,-1.5,107
8/17/2020 2:00,11185.75,11200.0,11184.5,11198.0,12.25,1038
8/17/2020 2:05,11195.25,11199.0,11191.5,11193.75,-1.5,476
8/17/2020 2:10,11192.5,11194.75,11181.5,11182.5,-10.0,590
8/17/2020 2:15,11186.75,11188.75,11179.25,11181.0,-5.75,411
8/17/2020 2:20,11180.5,11183.5,11175.0,11182.5,2.0,689
8/17/2020 2:25,11184.5,11196.0,11184.5,11195.0,10.5,516
8/17/2020 2:30,11195.0,11206.0,11194.5,11201.25,6.25,854
8/17/2020 2:35,11199.25,11200.0,11196.25,11198.0,-1.25,275
8/17/2020 2:40,11199.25,11200.0,11194.5,11198.0,-1.25,426
8/17/2020 2:45,11196.5,11202.25,11196.5,11197.0,0.5,190
8/17/2020 2:50,11199.25,11204.0,11196.75,11201.0,1.75,247
8/17/2020 2:55,11203.0,11208.0,11200.75,11205.75,2.75,333
8/17/2020 3:00,11203.75,11207.0,11193.75,11194.0,-9.75,390
8/17/2020 3:05,11195.5,11197.5,11191.5,11195.25,-0.25,284
8/17/2020 3:10,11195.0,11196.75,11192.5,11193.5,-1.5,237
8/17/2020 3:15,11191.25,11198.75,11186.5,11197.0,5.75,361
8/17/2020 3:20,11194.5,11196.25,11190.5,11195.5,1.0,170
8/17/2020 3:25,11195.25,11195.25,11188.75,11190.75,-4.5,221
8/17/2020 3:30,11191.75,11200.0,11191.5,11197.75,6.0,221
8/17/2020 3:35,11196.25,11196.75,11191.0,11194.25,-2.0,131
8/17/2020 3:40,11193.0,11200.0,11187.5,11198.5,5.5,564
8/17/2020 3:45,11200.25,11201.5,11195.75,11199.75,-0.5,493
8/17/2020 3:50,11197.5,11198.0,11192.0,11193.5,-4.0,113
8/17/2020 3:55,11192.5,11199.0,11192.0,11195.5,3.0,147
8/17/2020 4:00,11195.0,11198.25,11193.25,11196.75,1.75,110
8/17/2020 4:05,11196.25,11200.0,11194.75,11198.0,1.75,157
8/17/2020 4:10,11198.5,11202.75,11197.75,11200.5,2.0,255
8/17/2020 4:15,11199.75,11205.75,11198.25,11200.75,1.0,263
8/17/2020 4:20,11204.25,11209.5,11203.5,11207.5,3.25,497
8/17/2020 4:25,11206.25,11207.0,11202.25,11204.25,-2.0,148
8/17/2020 4:30,11202.5,11202.5,11198.25,11199.0,-3.5,203
8/17/2020 4:35,11198.75,11198.75,11194.25,11196.0,-2.75,196
8/17/2020 4:40,11196.5,11200.25,11196.5,11199.25,2.75,147
8/17/2020 4:45,11198.25,11202.0,11197.25,11197.25,-1.0,143
8/17/2020 4:50,11196.5,11197.5,11194.75,11196.75,0.25,112
8/17/2020 4:55,11196.75,11198.25,11194.75,11198.0,1.25,143
8/17/2020 5:00,11198.5,11201.0,11195.75,11199.75,1.25,152
8/17/2020 5:05,11200.25,11205.0,11198.5,11205.0,4.75,129
8/17/2020 5:10,11206.0,11206.0,11202.0,11203.0,-3.0,124
8/17/2020 5:15,11203.25,11203.75,11200.75,11203.25,0.0,125
8/17/2020 5:20,11202.75,11202.75,11196.0,11199.0,-3.75,194
8/17/2020 5:25,11198.0,11202.75,11197.5,11201.25,3.25,121
8/17/2020 5:30,11201.5,11203.0,11200.5,11200.5,-1.0,78
8/17/2020 5:35,11199.5,11201.75,11198.25,11200.0,0.5,133
8/17/2020 5:40,11201.5,11204.5,11201.0,11203.0,1.5,104
8/17/2020 5:45,11203.25,11205.25,11202.75,11204.0,0.75,109
8/17/2020 5:50,11204.5,11204.75,11199.5,11200.25,-4.25,127
8/17/2020 5:55,11201.75,11204.0,11201.75,11203.75,2.0,83
8/17/2020 6:00,11206.0,11207.0,11200.5,11205.25,-0.75,307
8/17/2020 6:05,11209.75,11218.0,11206.75,11216.25,6.5,661
8/17/2020 6:10,11214.0,11215.25,11208.5,11209.75,-4.25,402
8/17/2020 6:15,11209.5,11212.0,11209.0,11209.0,-0.5,148
8/17/2020 6:20,11209.0,11209.25,11205.0,11208.25,-0.75,243
8/17/2020 6:25,11209.5,11212.75,11208.0,11211.75,2.25,152
8/17/2020 6:30,11212.0,11214.0,11202.25,11204.0,-8.0,874
8/17/2020 6:35,11202.25,11206.75,11202.0,11206.0,3.75,144
8/17/2020 6:40,11206.25,11209.25,11205.25,11209.25,3.0,234
8/17/2020 6:45,11207.25,11207.5,11202.5,11205.0,-2.25,250
8/17/2020 6:50,11207.0,11208.0,11202.0,11203.5,-3.5,217
8/17/2020 6:55,11203.5,11205.5,11202.25,11203.0,-0.5,92
8/17/2020 7:00,11203.75,11207.25,11202.75,11206.75,3.0,277
8/17/2020 7:05,11208.75,11211.75,11208.5,11210.75,2.0,300
8/17/2020 7:10,11209.75,11213.0,11209.5,11211.0,1.25,292
8/17/2020 7:15,11210.5,11217.5,11207.5,11217.25,6.75,468
8/17/2020 7:20,11218.0,11221.0,11214.0,11215.5,-2.5,431
8/17/2020 7:25,11216.5,11221.5,11216.25,11218.0,1.5,316
8/17/2020 7:30,11219.25,11220.0,11215.25,11218.5,-0.75,396
8/17/2020 7:35,11218.25,11226.0,11217.25,11222.75,4.5,968
8/17/2020 7:40,11223.25,11233.25,11223.25,11231.75,8.5,1153
8/17/2020 7:45,11229.25,11230.75,11227.25,11227.5,-1.75,482
8/17/2020 7:50,11227.0,11231.0,11227.0,11228.0,1.0,567
8/17/2020 7:55,11226.0,11229.5,11224.75,11226.0,0.0,469
8/17/2020 8:00,11227.0,11228.25,11225.0,11227.25,0.25,461
8/17/2020 8:05,11227.5,11231.5,11227.5,11230.75,3.25,388
8/17/2020 8:10,11231.0,11232.5,11228.0,11228.0,-3.0,1540
8/17/2020 8:15,11226.5,11231.0,11226.25,11228.25,1.75,315
8/17/2020 8:20,11228.25,11230.0,11227.75,11228.75,0.5,203
8/17/2020 8:25,11229.25,11237.0,11229.25,11231.0,1.75,937
8/17/2020 8:30,11228.75,11245.0,11221.5,11236.25,7.5,7674
8/17/2020 8:35,11235.5,11250.0,11231.75,11242.75,7.25,6314
8/17/2020 8:40,11238.0,11252.25,11237.5,11244.0,6.0,3910
8/17/2020 8:45,11242.5,11253.5,11242.5,11246.5,4.0,3292
8/17/2020 8:50,11244.75,11259.5,11244.75,11258.75,14.0,3637
8/17/2020 8:55,11257.5,11264.75,11256.25,11264.25,6.75,2450
8/17/2020 9:00,11264.0,11276.75,11264.0,11267.75,3.75,4317
8/17/2020 9:05,11271.25,11273.5,11261.25,11262.0,-9.25,3053
8/17/2020 9:10,11262.5,11264.0,11251.0,11256.25,-6.25,3766
8/17/2020 9:15,11253.25,11253.75,11245.0,11245.5,-7.75,3124
8/17/2020 9:20,11240.25,11247.5,11237.75,11246.25,6.0,4754
8/17/2020 9:25,11249.75,11257.0,11247.5,11256.75,7.0,2538
8/17/2020 9:30,11258.25,11264.5,11255.25,11261.75,3.5,4789
8/17/2020 9:35,11257.75,11268.0,11257.0,11267.5,9.75,1932
8/17/2020 9:40,11263.25,11264.25,11252.75,11257.75,-5.5,2548
8/17/2020 9:45,11257.25,11259.5,11251.25,11256.5,-0.75,1916
8/17/2020 9:50,11257.5,11267.5,11257.0,11265.0,7.5,2416
8/17/2020 9:55,11265.0,11266.0,11257.25,11258.25,-6.75,1948
8/17/2020 10:00,11257.0,11257.0,11243.25,11248.25,-8.75,2680
8/17/2020 10:05,11246.0,11252.5,11239.5,11251.25,5.25,2619
8/17/2020 10:10,11252.0,11262.75,11251.25,11260.75,8.75,1555
8/17/2020 10:15,11260.75,11267.25,11259.75,11263.25,2.5,1501
8/17/2020 10:20,11264.0,11265.75,11255.0,11259.75,-4.25,1647
8/17/2020 10:25,11259.75,11263.75,11253.5,11262.25,2.5,1823
8/17/2020 10:30,11263.0,11265.0,11254.5,11254.75,-8.25,1211
8/17/2020 10:35,11248.0,11253.25,11245.25,11250.25,2.25,1397
8/17/2020 10:40,11247.75,11251.0,11238.25,11242.75,-5.0,2153
8/17/2020 10:45,11241.0,11248.0,11239.75,11247.0,6.0,1156
8/17/2020 10:50,11245.75,11249.25,11242.0,11245.75,0.0,1130
8/17/2020 10:55,11246.25,11254.5,11245.75,11252.75,6.5,1289
8/17/2020 11:00,11253.5,11257.5,11251.0,11256.25,2.75,1100
8/17/2020 11:05,11257.5,11259.0,11251.75,11253.0,-4.5,1080
8/17/2020 11:10,11253.5,11254.75,11245.5,11248.5,-5.0,1171
8/17/2020 11:15,11250.25,11255.0,11247.25,11248.0,-2.25,969
8/17/2020 11:20,11248.75,11254.25,11247.25,11254.0,5.25,908
8/17/2020 11:25,11258.5,11263.25,11253.5,11255.25,-3.25,1418
8/17/2020 11:30,11253.5,11258.0,11252.25,11256.5,3.0,813
8/17/2020 11:35,11256.0,11260.0,11253.0,11258.0,2.0,818
8/17/2020 11:40,11260.5,11264.0,11256.0,11261.5,1.0,1204
8/17/2020 11:45,11262.0,11270.75,11261.25,11269.5,7.5,1707
8/17/2020 11:50,11270.25,11276.0,11269.5,11271.25,1.0,1610
8/17/2020 11:55,11273.25,11273.5,11268.0,11272.25,-1.0,958
8/17/2020 12:00,11272.75,11279.25,11268.5,11277.5,4.75,1678
8/17/2020 12:05,11276.75,11277.75,11274.0,11277.5,0.75,846
8/17/2020 12:10,11279.25,11281.5,11275.5,11278.0,-1.25,1533
8/17/2020 12:15,11279.25,11284.5,11276.0,11278.5,-0.75,1329
8/17/2020 12:20,11280.75,11281.0,11272.5,11276.5,-4.25,988
8/17/2020 12:25,11276.0,11277.75,11271.25,11271.5,-4.5,864
8/17/2020 12:30,11275.0,11282.25,11273.25,11282.0,7.0,1463
8/17/2020 12:35,11281.75,11284.0,11278.0,11278.75,-3.0,2318
8/17/2020 12:40,11280.25,11283.0,11278.0,11278.75,-1.5,913
8/17/2020 12:45,11279.75,11282.5,11277.25,11281.0,1.25,650
8/17/2020 12:50,11280.0,11280.0,11272.5,11274.75,-5.25,910
8/17/2020 12:55,11275.25,11277.5,11269.5,11277.0,1.75,943
8/17/2020 13:00,11277.5,11279.5,11273.25,11275.75,-1.75,1052
8/17/2020 13:05,11272.0,11277.5,11270.5,11277.5,5.5,915
8/17/2020 13:10,11277.75,11289.5,11277.25,11284.75,7.0,1924
8/17/2020 13:15,11285.25,11289.0,11283.5,11288.0,2.75,776
8/17/2020 13:20,11287.5,11290.5,11282.0,11289.25,1.75,1392
8/17/2020 13:25,11288.0,11289.25,11284.25,11285.75,-2.25,774
8/17/2020 13:30,11285.75,11290.75,11284.5,11289.5,3.75,961
8/17/2020 13:35,11290.5,11293.75,11289.5,11291.0,0.5,1116
8/17/2020 13:40,11292.25,11292.25,11287.0,11289.0,-3.25,916
8/17/2020 13:45,11291.5,11291.5,11286.5,11286.5,-5.0,817
8/17/2020 13:50,11285.5,11287.0,11282.5,11284.0,-1.5,811
8/17/2020 13:55,11283.25,11292.5,11282.5,11292.5,9.25,979
8/17/2020 14:00,11292.5,11293.25,11286.5,11287.0,-5.5,1117
8/17/2020 14:05,11283.5,11287.0,11280.0,11281.25,-2.25,1299
8/17/2020 14:10,11283.25,11284.0,11276.5,11278.25,-5.0,1184
8/17/2020 14:15,11280.5,11288.25,11278.5,11287.25,6.75,1755
8/17/2020 14:20,11286.75,11287.5,11281.0,11285.5,-1.25,1001
